45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
42.833,35.897,43.473,42.719,34.124,44.699,40.253,38.776,37.029,44.117,42.633,42.882,43.518,42.469,40.84,40.648,44.813,35.318,39.49,34.592,39.531,39.217,37.398,39.146,40.311,34.512,41.428,44.804,42.975,44.236,42.666,43.794,39.759,44.578,36.383,38.178,42.01,37.116,34.709,34.572,39.937,43.794,42.554,36.465,43.794,41.841,42.534,35.372,40.076,43.282,42.639,34.459,34.104,43.794,34.884,34.012,42.953,34.611,35.269,35.325,34.854,36.815,36.228,43.728,35.643,37.077,36.372,40.491,41.434,35.103,43.794,43.05,38.662,38.785,44.344,43.225,43.794,43.794,39.65,43.74,43.646,43.794,43.506,38.091,43.761,43.794,42.924,41.475,41.134,43.794,33.836,37.879,39.673,38.607,40.859,36.062,42.751,33.448,43.333,41.358,40.36,35.575,41.566,43.794,41.576,44.582,33.648,35.496,39.434,35.391,40.15,44.477,34.949,35.741,33.679,35.765,44.019,37.156,42.785,42.972,43.794,39.833,43.545,41.596,37.682,44.631,43.794,37.667,44.746,33.91,44.303,34.07,43.755,38.595,36.444,38.671,43.794,40.43,38.602,36.039,43.14,33.841,38.525,40.623,34.627,43.794,43.794,40.163,36.912,34.291,36.857,42.665,34.938,39.086,38.782,36.507,37.973,34.222,39.729,41.822,43.794,40.847,43.794,40.522,42.809,44.243,43.414,39.67,39.528,43.794,35.572,33.756,43.794,33.706,37.815,41.027,38.139,33.421,43.794,38.081,38.219,43.06,38.598,44.201,38.194,39.928,43.794,44.303,42.26,39.415,38.335,43.794,43.794,42.121,33.931,41.211,34.796,40.985,41.993,43.794
36.903,40.981,41.492,43.671,41.409,35.599,35.216,40.673,41.591,44.342,41.507,35.162,34.99,41.982,37.844,32.49,39.746,40.844,32.74,35.806,38.521,33.694,39.023,35.495,33.386,36.29,34.332,43.75,40.561,42.394,35.733,38.456,36.744,36.809,35.575,42.716,35.308,42.479,36.248,42.304,35.383,39.553,36.83,36.699,36.082,37.877,43.794,35.288,43.471,43.577,41.016,33.272,42.382,43.592,40.522,42.618,34.612,39.178,43.738,43.602,36.372,36.705,31.646,43.437,42.445,31.675,40.052,33.839,35.644,42.201,37.455,35.289,31.186,36.658,33.534,36.527,35.788,42.946,40.885,43.794,43.794,43.166,33.336,36.385,39.754,32.52,43.794,37.876,39.81,43.794,40.617,42.04,41.085,43.149,40.796,34.835,35.62,32.941,34.949,41.187,32.483,38.28,40.58,41.086,37.523,35.287,32.472,42.784,40.469,38.067,33.492,38.218,36.659,39.38,36.581,32.883,38.037,42.745,31.858,37.239,37.807,34.428,39.83,39.029,41.725,43.291,39.515,40.778,35.195,43.34,42.06,37.68,40.937,39.863,40.79,31.787,38.923,35.462,33.977,40.707,40.411,34.653,34.777,40.487,32.872,31.685,43.62,38.411,39.553,31.679,38.085,31.712,37.355,33,43.794,42.621,40.342,33.828,38.525,36.165,35.007,41.688,36.084,33.845,31.982,41.079,36.299,35.006,41.795,43.205,32.232,34.007,43.145,34.252,43.287,34.288,40.066,35.099,40.212,39.957,42.882,31.461,36.05,34.322,38.489,37.482,37.607,43.052,34.241,39.395,34.868,33.808,32.526,33.18,38.339,38.414,36.579,38.715,35.736,43.794
42.077,31.54,38.711,34.672,40.914,35.494,33.314,37.83,34.357,34.499,36.889,40.733,41.357,32.827,42.231,42.753,37.118,43.794,42.911,35.174,34.926,39.263,38.782,38.324,32.14,33.925,39.559,40.686,32.128,34.99,35.032,32.982,40.982,41.046,39.237,32.85,42.036,36.648,41.593,34.397,36.073,41.357,32.034,36.644,43.161,43.322,43.794,33.58,35.24,40.457,43.794,41.637,32.012,34.098,34.976,34.812,34.702,36.022,35.158,39.157,41.127,33.14,33.256,42.713,32.36,40.882,42.576,31.976,37.758,33.88,32.199,40.929,34.827,39.145,43.621,33.368,42.153,34.943,36.706,34.049,34.524,32.588,36.514,40.462,33.383,40.93,42.009,41.204,37.742,39.916,33.684,41.747,36.816,39.121,37.459,36.811,43.171,34.879,32.751,39.328,42.828,37.04,42.169,31.709,31.775,38.304,42.382,43.301,31.285,38.321,36.503,33.354,41.895,31.994,39.335,36.143,38.392,36.222,30.679,38.24,41.308,32.492,42.907,42.255,40.912,42.45,33.257,35.268,37.034,35.789,37.189,41.022,40.141,37.493,35.66,41.244,35.688,35.832,42.923,33.311,34.893,35.568,35.025,40.395,37.696,30.351,34.983,39.936,36.183,37.926,34.056,41.437,32.801,36.946,33.965,43.794,34.2,39.244,38.563,37.275,37.273,40.969,39.702,42.732,40.035,40.141,31.615,40.29,34.884,43.794,30.405,34.811,38.058,36.141,36.784,34.037,31.006,38.38,43.794,42.899,42.805,34.222,38.897,32.386,34.079,40.615,37.866,43.469,38.5,41.324,31.513,35.205,34.019,42.017,41.198,39.342,34.616,36.967,33.575,32.656
42.842,39.024,40.73,33.608,40.108,42.405,43.292,43.437,34.275,38.125,34.337,43.939,33.554,41.187,31.242,33.619,39.541,43.49,36.534,42.404,34.767,37.46,35.906,36.588,32.233,34.413,42.304,39.822,39.92,32.961,31.217,40.54,39.33,32.771,43.169,33.59,41.498,30.987,34.499,42.249,37.494,41.585,32.835,32.57,38.327,42.209,36.271,43.197,37.789,41.98,43.26,31.899,30.702,43.312,32.829,37.889,33.326,31.935,38.799,40.816,31.817,31.013,37.366,38.369,34.859,41.415,35.172,31.97,41.937,33.261,36.956,32.768,40.022,40.315,35.106,40.531,44.135,39.057,37.746,34.607,35.589,34.28,38.451,43.557,35.642,31.529,36.277,41.089,35.079,35.97,42.86,35.421,38.172,42.268,42.673,35.007,36.883,30.428,31.897,36.703,43.905,34.925,32.917,33.04,32.696,36.498,35.36,37.021,30.467,40.961,33.994,37.024,33.845,36.182,38.602,35.777,36.269,39.036,32.177,32.822,41.978,38.167,40.366,39.66,38.15,34.182,38.977,39.3,37.853,37.067,37.147,32.247,42.034,35.48,31.951,31.359,39.172,43.603,41.503,42.853,38.904,38.424,39.427,39.696,36.071,41.765,36.22,43.421,39.784,42.569,30.348,37.187,30.297,32.661,35.774,43.959,35.116,37.346,31.955,35.751,33.501,35.105,38.314,36.522,37.313,42.437,37.625,38.658,33.056,37.971,37.221,39.519,37.478,36.417,36.008,39.174,39.516,42.998,44.67,40.382,42.994,36.887,33.679,31.274,38.222,43.572,40.944,32.342,43.046,43.24,38.419,31.06,35.466,42.827,33.148,32.523,32.81,42.276,39.257,33.375
39.875,40.396,41.618,34.798,35.944,34.4,31.359,44.539,38.853,37.167,42.893,42.692,36.076,42.871,42.182,35.939,40.072,41.099,43.598,36.982,35.716,36.65,33.689,38.244,35.703,42.621,31.177,34.268,43.959,42.971,41.137,41.309,42.204,35.935,32.857,35.58,33.971,42.557,31.914,41.253,40.437,32.306,38.526,42.198,34.393,34.264,42.596,36.713,35.348,35.591,44.371,39.758,42.676,35.106,39.879,32.451,38.628,41.229,33.655,31.484,35.647,36.33,39.378,40.747,31.707,44.154,39.022,43.062,40.051,37.905,38.953,33.974,41.788,44.15,39.525,33.996,32.434,36.577,34.299,37.854,42.983,39.835,35.097,41.913,42.083,40.082,36.896,43.473,32.1,41.972,36.673,39.006,38.565,36.769,39.988,40.235,43.296,39.931,40.239,36.309,36.925,30.439,40.627,40.982,34.719,40.633,36.923,41.271,38.357,34.818,34.74,38.168,38.298,38.352,39.893,40.51,34.129,37.706,34.107,43.03,33.591,44.074,33.807,37.104,31.615,33.112,32.126,36.233,31,40.277,41.714,37.681,31.856,40.088,35.256,35.843,38.934,31.346,37.659,39.969,40.382,41.385,40.159,36.224,33.7,42.597,38.987,33.369,31.979,34.81,34.788,37.971,30.013,34.958,41.345,35.112,30.62,41.418,41.059,34.483,31.178,34.498,35.777,33.574,32.393,41.108,31.477,41.683,35.753,41.685,35.859,31.405,32.987,33.673,43.034,41.474,41.839,42.14,39.965,41.489,38.764,36.096,33.177,40.735,32.345,34.938,36.622,41.906,40.317,34.036,34.225,30.153,34.759,33.926,37.913,31.572,34.419,34.243,36.672,39.921
32.643,43.764,43.601,32.286,33.74,37.798,36.645,33.225,42.342,31.918,35.821,31.702,43.725,39.707,35.879,40.008,36.12,42.912,42.568,37.143,37.393,40.873,34.352,43.358,40.448,40.728,30.395,36.343,36.99,36.51,41.601,42.411,37.26,38.892,40.08,36.733,35.251,42.709,34.245,44.388,34.309,34.3,32.238,34.881,31.557,32.168,43.284,39.092,32.292,36.286,39.169,39.76,39.271,35.599,43.122,35.527,32.499,33.701,38.591,38.641,44.108,38.175,43.886,40.467,39.207,43.576,39.989,37.578,42.946,31.222,34.944,37.302,36.768,40.776,43.95,36.775,35.691,39.133,30.736,38.987,38.458,43.611,38.348,33.13,42.8,40.921,36.988,37.287,39.548,32.998,38.635,31.802,37.526,38.243,36.168,42.896,40.525,36.04,34.126,34.467,41.349,42.693,43.222,42.367,40.955,43.2,32.454,33.025,36.378,40.629,42.253,44.365,37.032,33.529,40.446,40.132,41.03,32.478,31.272,42.767,42.362,45.048,41.042,31.885,42.648,38.217,35.149,33.515,32.742,42.757,33.872,38.51,38.855,33.526,36.218,37.34,42.933,31.026,33.574,37.589,35.683,38.931,36.242,35.584,41.666,43.045,40.251,32.889,33.683,34.877,42.341,33.795,38.657,43.728,38.436,32.165,37.198,37.59,40.429,38.655,31.68,43.333,32.324,38.193,41.759,39.355,38.936,36.554,37.186,38.672,33.722,31.099,34.821,37.942,43.278,36.282,39.673,42.919,39.568,31.679,39.544,32.046,36.147,32.539,33.638,37.029,33.024,38.632,39.517,41.298,32.515,37.201,32.741,37.88,34.544,37.429,33.379,41.112,43.382,44.21
41.791,32.877,38.303,42.617,41.436,33.323,37.484,34.103,33.608,42.942,35.467,41.454,35.343,33.629,43.158,32.277,38.613,35.831,35.619,34.718,39.112,31.78,40.376,37.529,42.072,39.989,35.917,39.773,40.737,40.524,33.279,35.641,32.556,33.53,37.81,35.844,32.923,43.715,43.827,41.498,31.047,37.612,39.289,36.793,37.582,30.689,40.483,43.204,32.879,37.883,34.004,32.561,33.523,36.635,31.651,39.866,37.945,33.763,34.245,34.102,33.889,39.433,34.824,41.854,42.84,40.128,37.332,37.309,44.422,37.775,40.831,32.744,30.878,40.003,32.402,42.64,42.051,39.93,34.82,42.515,36.237,39.22,34.82,36.164,31.383,34.376,42.884,39.226,37.242,42.302,40.916,35.825,44.087,41.86,35.635,41.874,36.586,41.543,36.966,33.904,36.78,34.998,34.513,39.836,40.417,32.915,32.948,39.598,42.891,31.961,38.494,33.26,36.056,35.338,31.472,36.592,39.795,37.775,35.788,40.014,43.69,32.971,40.128,36.316,37.81,42.879,31.068,37.29,39.372,34.198,32.418,33.84,42.571,38.052,32.577,43.647,33.535,40.898,30.456,36.789,35.343,43.495,42.199,41.257,37.259,36.18,40.86,38.188,37.456,41.496,42.853,36.83,36.782,33.52,43.267,41.58,40.674,35.647,34.373,40.867,34.496,40.95,39.078,41.591,39.931,32.475,35.174,41.959,36.015,39.329,37.368,38.833,42.858,37.191,32.757,39.284,40.034,37.865,33.252,32.683,42.058,40.418,37.568,40.318,35.937,30.719,36.763,35.831,36.601,41.054,35.534,33.247,42.56,42.715,42.285,37.55,40.181,44.233,43.992,40.821
32.581,43.156,33.254,42.775,32.317,41.053,33.506,33.839,30.75,37.427,43.737,38.541,37.543,30.861,43.799,43.438,35.685,40.634,37.795,35.563,37.331,33.332,35.611,39.2,31.72,42.152,35.883,35.656,32.486,32.274,31.591,33.871,35.472,41.463,43.588,42.055,37.326,42.93,33.9,43.41,35.494,35.198,35.92,39.363,34.357,35.172,43.37,34.485,37.46,39.295,40.051,30.964,38.677,39.291,41.532,32.868,34.534,35.976,38.242,34.325,38.904,33.117,35.832,40.288,41.54,31.318,41.915,43.466,39.642,36.364,35.66,42.5,43.286,38.685,31.969,42.264,40.623,40.035,38.36,42.688,44.065,41.988,33.624,32.188,40.156,33.515,33.713,43.377,42.158,43.721,40.375,39.323,38.305,37.499,35.762,31.231,33.962,43.791,41.117,30.98,32.469,37.38,40.62,42.161,35.115,41.203,39.263,37.757,43.414,34.049,43.976,42.912,38.421,37.556,38.296,35.021,38.837,40.124,30.686,40.203,42.258,37.523,31.096,42.526,35.964,34.581,42.348,41.954,38.28,35.201,38.271,39.936,33.766,38.414,39.985,44.524,37.386,31.139,36.296,38.419,40.052,39.499,41.06,41.95,36.631,33.722,36.586,35.949,38.624,36.311,41.164,35.201,42.201,35.328,31.757,32.41,36.736,40.138,36.978,36.316,40.412,39.902,32.487,34.181,41.512,40.28,36.633,37.788,33.904,36.236,36.277,31.651,36.19,43.575,41.063,43.322,36.906,42.31,33.281,40.226,41.663,36.361,31.814,31.12,40.408,40.755,36.403,36.371,38.36,35.706,36.086,35.228,41.196,40.598,44.295,39.831,34.538,37.259,34.84,38.638
31.576,31.444,37.062,42.838,42.916,36.712,42.982,38.851,32.248,32.307,43.744,37.262,40.882,33.85,32.339,34.463,41.876,33.298,37.992,41.63,32.687,38.717,35.334,35.341,33.173,32.905,33.444,37.132,34.29,40.805,30.218,33.91,35.846,41.392,37.91,41.658,37.105,37.587,32.929,40.805,37.471,35.881,38.133,38.935,30.812,35.629,39.804,37.221,37.981,32.756,42.358,38.761,33.111,38.985,32.111,32.61,36.502,32.355,31.186,32.599,36.891,36.622,37.408,32.603,40.842,35.133,37.695,44.572,39.508,40.335,40.233,38.656,43.99,42.25,41.378,38.637,39.396,36.473,41.789,43.954,33.369,38.434,37.655,31.172,36.755,41.733,37.537,40.276,43.583,37.52,31.277,34.523,32.073,30.751,38.17,43.091,31.333,33.095,36.127,39.266,33.906,31.688,37.127,35.777,34.467,34.273,42.329,37.783,35.248,32.38,42.793,33.302,33.097,31.639,37.529,42.188,42.846,43.268,42.413,35.21,32.616,36.58,32.231,33.252,35.238,36.939,31.269,35.555,40.242,32.196,35.83,34.855,37.456,38.134,36.758,37.981,41.536,39.781,35.173,44.147,39.305,41.839,42.694,34.541,34.282,37.112,42.648,32.177,32.452,40.19,35.432,33.349,42.98,32.917,40.27,30.994,41.02,44.498,37.555,41.168,35.945,35.553,36.072,31.801,33.363,41.991,31.489,43.714,42.199,42.753,43.648,33.346,30.833,44.47,44.077,40.475,39.734,34.661,36.68,34.842,42.255,37.301,39.141,42.977,39.894,35.658,41.987,43.336,40.905,40.406,44.003,42.329,33.209,40.044,41.018,33.862,38.002,32.485,31.195,36.233
42.2,39.571,43.656,38.499,35.905,41.511,35.734,34.949,37.424,40.404,42.148,32.197,35.034,35.134,33.18,36.254,31.371,37.163,41.66,33.492,32.662,39.713,41.406,37.238,42.185,42.175,41.717,33.33,43.593,37.615,33.052,34.133,44.035,43.126,32.13,40.595,37.001,38.554,42.024,39.819,41.581,33.334,42.039,34.619,34.417,41.362,42.152,41.965,40.007,30.482,35.362,38.079,34.62,36.088,38.903,43.176,41.022,35.18,39.098,35.314,42.786,36.444,42.929,40.063,39.35,35.617,36.319,40.611,34.934,41.567,41.251,36.926,31.724,40.546,41.868,44.113,33.302,33.225,41.283,44.538,32.365,37.612,35.67,32.082,43.686,36.765,32.596,37.642,39.006,38.237,31.321,34.815,40.607,33.124,39.481,42.788,36.325,38.491,31.323,44.118,35.894,33.79,33.848,35.683,34.525,33.125,39.456,40.583,43.064,35.552,44.255,38.599,38.293,34.56,34.612,37.106,32.958,34.033,34.164,37.944,38.295,35.126,34.609,43.698,39.413,32.54,36.173,38.003,41.453,43.01,34.028,32.714,37.598,39.81,40.612,32.842,36.653,44.34,34.084,36.844,33.86,31.902,34.949,39.571,34.965,37.088,35.468,38.816,43.545,44.483,36.748,41.62,37.991,31.048,35.524,35.883,41.436,39.87,37.818,40.941,38.96,38.037,39.274,35.024,32.135,38.486,31.153,38.002,36.826,36.344,36.444,30.582,37.721,39.075,34.985,44.192,37.345,33.34,38.191,39.279,37.177,39.061,44.371,36.698,31.181,34.438,32.973,40.652,37.073,33.547,43.153,34.766,37.328,39.893,34.225,34.959,34.624,41.117,41.826,37.537
34.836,38.211,32.488,36.271,32.342,43.717,37.028,35.851,39.623,36.935,35.906,32.418,38.228,41.433,30.708,39.833,34.328,34.911,39.205,34.986,30.45,36.77,44.194,35.572,42.6,36.116,35.143,40.678,34.469,43.913,31.501,33.106,41.389,44.008,36.262,35.451,34.284,43.241,43.277,34.057,33.736,33.475,33.07,39.578,43.623,32.745,43.358,42.703,41.184,30.089,40.004,31.659,37.592,41.03,36.085,33.67,43.044,42.544,39.693,42.72,33.124,42.181,38.382,40.446,38.768,39.402,38.479,40.713,37.744,34.109,40.354,40.02,32.388,37.913,35.382,35.656,38.31,38.899,33.769,33.985,31.878,44.168,31.749,40.323,35.48,34.983,31.815,33.536,43.536,39.741,32.067,42.789,44.21,38.213,35.743,33.533,40.41,40.762,34.176,42.967,38.425,30.989,42.182,32.514,31.849,32.213,37.309,40.985,40.812,43.275,31.616,32.673,40.581,43.548,36.843,31.692,35.969,36.309,32.811,33.396,35.972,37.089,35.082,40.975,43.298,40.442,43.152,33.725,40.39,31.883,41.497,35.618,34.042,37.316,31.318,36.581,41.043,42.947,37.883,35.272,42.531,42.343,39.28,42.398,31.296,33.085,38.243,41.572,32.377,32.315,36.61,35.306,39.203,30.379,33.19,41.497,42.967,36.993,38.51,43.175,43.63,38.88,40.38,36.731,36.025,40.129,38.661,35.428,35.905,41.709,36.208,31.665,36.87,32.212,36.968,37.074,38.325,37.828,40.011,31.399,33.756,35.938,32.08,40.525,36.772,37.02,37.126,42.917,43.969,39.667,37.206,35.837,40.818,35.417,43.893,43.186,38.911,31.601,40.409,37.659
40.62,34.598,33.535,37.201,37.949,38.437,41.17,39.577,43.666,38.632,32.495,33.126,33.236,36.203,35.544,41.635,40.354,34.829,39.767,42.482,39.058,30.741,42.058,33.415,31.958,38.759,35.918,43.734,36.705,42.909,39.588,38.579,38.583,44.125,40.018,33.318,34.423,41.243,38.225,34.583,40.106,36.667,43.032,33.681,39.44,32.673,40.69,41.872,31.254,37.789,36.114,36.095,41.138,38.163,35.738,39.887,34.003,40.84,32.115,35.088,42.397,33.894,42.166,32.886,42.466,40.639,43.47,41.196,33.83,37.252,37.171,39.398,34.529,33.071,37.022,36.33,35.567,37.938,33.301,30.652,37.156,35.997,32.09,42.642,33.703,38.774,42.457,41.235,32.864,40.687,37.137,44.524,39.917,40.72,38.424,37.46,34.018,36.824,34.44,35.98,43.577,37.904,33.969,43.66,32.712,32.146,34.241,39.99,33.959,37.33,35.002,38.953,36.26,31.963,41.237,38.543,37.813,40.606,40.419,38.797,40.402,31.114,37.91,41.467,43.099,37.633,42.601,31.52,35.537,40.497,39.651,36.781,31.596,33.676,32.573,41.014,33.437,39.721,36.086,42.515,33.515,33.921,36.089,38.565,32.936,41.487,37.593,34.574,36.772,34.131,37.875,42.048,36.826,42.604,32.225,31.743,43.357,34.125,42.541,33.986,34.465,38.557,33.109,42.625,38.095,44.225,42.379,38.677,37.267,38.863,40.466,40.892,35.263,34.179,32.755,35.07,33.925,33.092,42.972,41.258,38.171,36.273,39.864,41.653,41.41,31.544,43.243,33.112,43.965,42.275,39.644,40.411,35.147,35.677,36.477,31.657,35.859,36.253,35.179,33.966
39.393,36.934,43.639,34.836,39.177,32.596,35.554,32.09,34.662,41.615,37.292,38.175,40.266,32.812,32.366,37.036,34.545,41.71,34.662,44.013,32.025,43.114,31.38,32.312,37.066,43.933,43.559,40.872,37.613,32.362,36.611,38.772,43.499,37.756,39.898,42.57,37.762,36.613,44.32,38.359,34.918,34.909,34.621,31.027,33.729,36.444,42.746,32.814,40.573,42.617,38.07,31.305,38.632,41.667,34.199,41.936,38.335,32.359,32.263,38.541,43.853,36.387,44.059,42.09,31.308,38.549,35.557,34.976,41.104,33.691,34.312,36.593,31.8,36.741,37.858,41.245,34.016,37.097,39.768,35.087,40.703,34.086,34.298,44.577,32.363,40.047,37.663,39.808,38.053,39.174,33.059,34.415,31.319,34.39,40.619,40.478,42.637,35.051,35.949,38.845,44.114,38.436,34.599,31.97,31.691,42.359,37.165,41.882,43.427,39.122,42.893,35.289,33.596,34.826,34.019,35.822,43.729,42.198,38.076,39.755,43.111,30.554,41.046,34.791,39.086,38.722,37.218,30.938,36.464,34.004,40.31,38.861,33.791,38.946,38.192,41.238,31.679,32.24,39.389,32.631,42.014,39,42.531,35.303,37.466,39.85,40.007,35.855,40.356,43.1,37.452,44.446,43.501,32.911,37.187,36,35.756,33.74,35.134,31.215,43.552,38.003,40.941,39.66,30.986,39.32,41.497,42.6,38.901,35.107,40.273,39.031,40.739,31.871,32.063,41.004,37.536,36.291,38.001,33.16,36.646,39.65,32.019,36.635,40.109,36.044,40.965,36.602,37.037,37.875,43.764,37.792,35.904,39.395,39.514,37.398,42.084,32.646,36.443,38.916
42.006,31.685,43.961,36.024,40.831,34.761,30.578,34.805,42.309,41.578,35.02,34.977,36.97,31.953,33.254,34.41,39.369,33.816,36.632,35.278,35.417,41.243,39.876,30.588,37.442,38.457,37.547,42.777,33.05,38.095,32.035,31.059,43.618,40.971,42.647,42.845,36.582,31.931,43.468,31.817,30.784,37.558,38.076,39.931,40.874,34.954,32.577,41.058,37.352,33.783,37.64,33.292,36.095,32.335,34.525,36.428,38.965,31.915,31.187,42.927,38.048,32.564,36.598,40.65,33.627,31.032,34.946,33.599,42.558,36.268,41.338,42.261,37.15,35.167,36.462,35.762,39.79,34.334,40.428,35.228,36.462,34.806,37.832,36.728,30.937,33.242,40.831,38.902,38.547,37.527,38.195,39.565,34.101,40.753,41.595,33.184,35.615,35.995,33.682,33.891,32.474,40.124,36.809,39.78,43.508,31.291,38.518,37.353,35.041,32.327,33.236,34.248,38.611,37.746,31.47,32.12,42.275,31.483,35.132,42.449,43.215,36.287,40.575,37.626,33.635,35.147,32.914,38.857,37.436,32.752,42.125,44.227,40.446,37.85,32.531,33.88,35.137,39.582,35.544,38.193,36.645,41.286,36.211,31.762,34.13,32.95,33.243,42.874,36.104,38.596,39.9,32.661,34.674,37.79,31.324,39.781,41.422,39.215,36.41,31.173,44.101,31.225,33.714,42.281,37.679,43.652,31.613,43.63,39.24,40.471,33.265,40.141,39.532,41.614,30.815,33.504,40.502,42.985,40.015,34.268,30.663,36.47,43.466,36.865,33.649,32.981,36.32,39.901,41.656,40.726,32.477,41.522,39.175,35.202,36.889,32.905,37.967,39.976,31.42,39.523
38.112,30.73,39.172,42.045,37.829,32.309,42.541,33.553,32.468,39.243,40.462,38.202,40.502,40.526,43.489,41.572,38.242,38.823,40.99,32.384,36.426,44.222,35.213,30.565,34.905,38.692,42.287,39.823,40.916,37.366,31.762,43.379,32.382,40.959,38.852,38.946,37.159,42.226,38.863,38.243,37.312,43.123,39.249,33.444,40.968,35.944,39.638,36.191,42.206,40.854,33.477,32.393,41.705,36.928,37.411,30.773,39.592,41.495,42.326,43.557,43.865,34.848,40.941,41.306,39.726,41.912,34.274,34.436,43.325,40.068,33.869,41.413,40.253,33.603,33.769,33.475,40.988,32.037,43.28,30.766,38.07,31.032,37.521,36.63,33.192,32.192,38.161,38.047,39.64,42.712,43.503,42.818,33.976,43.449,36.323,30.769,33.499,37.546,31.83,37.984,36.312,31.209,37.452,33.114,36.549,32.834,33.39,41.994,39.106,38.623,32.485,42.753,37.114,37.211,42.788,31.976,40.81,36.406,39.158,37.347,32.243,30.923,41.787,42.071,38.993,36.212,32.989,34.067,38.669,43.174,36.989,34.463,35.821,37.831,38.783,32.659,36.583,40.425,36.478,43.162,39.261,43.362,37.11,32.38,36.822,41.296,34.15,37.377,37.758,34.156,37.766,32.241,33.491,32.155,33.887,43.04,32.038,34.846,35.614,35.975,32.675,34.011,33.435,41.096,41.779,34.927,39.963,40.855,42.784,43.409,38.769,41.876,40.807,44.199,38.91,33.304,34.527,41.309,31.756,33.618,31.631,39.125,43.731,43.731,42.931,43.629,32.413,33.367,37.301,37.591,34.695,39.322,31.578,35.948,40.131,42.036,37.055,38.87,37.487,40.976
41.77,38.043,43.28,35.483,33.871,31.714,31.464,38.435,37.616,34.204,40.508,37.205,42.61,32.527,32.058,43.846,31.986,44.133,40.324,40.975,41.893,34.484,42.806,34.545,41.948,34.359,39.95,39.068,41.022,32.988,37.706,39.394,36.13,35.506,41.615,31.954,36.969,31.395,31.667,35.33,40.927,32.887,31.79,32.591,42.178,38.227,44.103,38.991,43.766,41.419,39.445,30.596,38.668,43.996,41.911,41.155,42.869,39.204,41.803,35.33,31.601,34.979,38.087,32.136,40.91,36.83,35.33,38.346,35.121,35.791,33.59,43.25,42.8,31.336,39.272,38.103,41.665,39.77,40.76,30.423,32.846,38.062,37.722,38.413,35.526,43.254,44.184,42.666,32.983,40.643,32.285,32.1,38.945,40.116,36.676,40.262,40.953,31.643,30.833,32.53,33.538,30.839,43.088,37.047,43.985,43.759,40.742,38.678,44.227,33.369,32.35,35.982,31.172,38.422,35.338,31.753,42.328,41.889,32.479,36.132,30.898,32.528,39.434,44.219,31.304,31.763,35.843,31.61,37.548,38.409,34.604,35.638,40.398,42.57,34.108,35.881,41.959,44.412,31.872,38.558,37.009,39.843,37.884,40.694,37.999,31.596,33.331,42.146,38.487,37.964,37.614,31.137,37.398,35.103,37.581,31.608,37.771,39.263,31.469,36.603,38.32,40.281,40.453,37.588,31.833,37.844,32.254,40.33,38.457,36.87,33.174,40.95,37.259,40.252,35.49,30.529,38.858,35.644,36.712,42.273,43.171,41.632,42.728,34.781,37.518,41.747,31.307,40.746,40.847,35.425,31.04,35.866,36.318,38.183,36.51,44.187,42.833,37.378,43.952,35.977
